News	1	Perhaps a hint at the answer comes from La Stampa in 2015 which published some of the memoirs of Silvano Fausti, SJ, who had been confessor and spiritual guide of Cardinal Carlo Maria Martini, the godfather of the “liberal” European Catholic Church, and alleged leader of the “Sankt Gallen Mafia” that Cardinal Danneels admitted conspired for years against Pope Benedict.
News	1	Why would Benedict take advice from a man like Martini – the “godfather” of the “liberal wing” of European Catholicism?
News	1	One of the most prominent of those puzzle pieces is the apparent inability of these “conservative” prelates, to detect, let alone effectively oppose, these brazen enemies of the Faith within the episcopate and College of Cardinals.
News	1	It beggars belief of ordinary people that, after so many years of hearing and reading them, Ratzinger would remain on such friendly terms with men like Walter Kasper and Carlo Maria Martini, the alleged brains of the Sankt Gallen Mafia.
News	1	Jorge Bergoglio might have been unknown to the larger Catholic world, but Walter Kasper was a celebrity heretic, the media-savvy frontman for the “ultra-liberal” “wing” of the post-Vatican II Church.
News	1	Jansen points out that Kasper had already tried to bring out the same proposal for Communion for divorced and remarried in 1993, together with Karl Lehmann, another “Sankt Gallen” member.
News	1	But that raises the next question; if Ratzinger knew so well what kind of creature Kasper was, why wasn’t the next step to pitch him out of the episcopate on his ear?
News	1	But it’s a simple truth: he’s a heretic.
News	1	Everyone knows he’s a heretic because we have heard him trumpeting in his blatant heresies from every rooftop he could find for decades.
News	1	In 2001, he was made a Cardinal-deacon with the awesome responsibility of voting in a Conclave.
News	1	And, as if to add a finishing touch to the poisoned cake that is Ratzinger’s involvement in the creation of the New Catholic Paradigm, Benedict is now being said to have deliberately timed his resignation in order to allow his old academic colleague to participate in the 2013 Conclave.
News	1	Is it any wonder that so many Catholics have become disaffected?
News	1	Cardinal Ratzinger, Pope “Emeritus” Benedict – whatever you want to call yourself – I have one question that I would really like you to answer: Why is this man still a cardinal?
News	1	Why is he still a bishop?
News	1	Why is he still allowed to call himself a “Catholic theologian”?
News	1	Why did you, apparently deliberately, ensure that he was able to enter the Conclave to decide who your successor was going to be?
News	1	Why a man like Weakland, the active homosexual who paid off his ex-lover, was not excommunicated?
News	1	For fifty years Catholics have wanted to know why nothing was ever done, as these wolves in the episcopate were allowed, year after year to continue attacking the Church.
News	1	Why have we so often seen these men – compromised intellectually and morally – elevated to superior rank, despite the incredible brazenness of their hatred of the Catholic Faith?
News	1	Maike Hickson quotes him, writing of this bizarre situation – in which each, of the so-called “Sankt Gallen Mafia” prelates, including Kasper, who openly campaigned for the effective abolition of Catholic moral teaching: “It was characteristic of the church’s effective truce [between conservatives and progressivists] that John Paul II himself had given most of them their red hats, elevating them despite their disagreement with his restorationist approach.”
News	1	When journalists talk about Catholicism, they often speak of a man like Kasper being – as his Wikipedia page puts it – “one of the main figures of the liberal wing of the Catholic Church.” And this is supposed to make some kind of sense to Catholics, we’re supposed to accept it as the reality of our times.
News	1	Steve Skojec told me that our willingness to go along with the whole “emeritus pope” charade was an error: “I think the problem is that we all went along with their game of make believe, and we shouldn’t have.” In fact, I am starting to think that the willingness of most Catholics to go along with the entire charade of post-conciliar Catholicism has been a grave error.
